"url_bulletins","year","month","name_region","new_cases","total_cases","Unit","monthly_incidence"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","Aosta Valley",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","Lombardy",2,105,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","AP Bolzano",1,3,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","AP Trento",0,5,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","Veneto",2,53,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","Friuli-Venezia Giulia",11,18,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","Liguria",0,78,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","Emilia-Romagna",0,187,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","Tuscany",8,49,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","Umbria",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","Marche",3,37,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","Lazio",5,115,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","Abruzzo",0,16,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","Molise",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","Campania",0,7,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","Apulia",1,51,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","Basilicata",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","Calabria",0,11,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","Sicily",0,4,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12","Sardinia",1,40,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2015/bulletins/R%26M_News_2015_12.pdf",2015,"1","Piedmont",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","Aosta Valley",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","Lombardy",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","AP Bolzano",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","AP Trento",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","Veneto",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","Friuli-Venezia Giulia",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","Liguria",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","Emilia-Romagna",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","Tuscany",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","Umbria",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","Marche",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","Lazio",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","Abruzzo",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","Molise",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","Campania",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","Apulia",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","Basilicata",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","Calabria",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","Sicily",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1","Sardinia",0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Piedmont",1,1,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Aosta Valley",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Lombardy",8,8,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","AP Bolzano",1,1,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","AP Trento",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Veneto",0,10,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Friuli-Venezia Giulia",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Liguria",0,3,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Emilia-Romagna",3,3,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Tuscany",0,1,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Umbria",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Marche",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Lazio",5,5,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Abruzzo",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Molise",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Campania",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Apulia",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Basilicata",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Calabria",1,1,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Sicily",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2","Sardinia",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Piedmont",0,1,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Aosta Valley",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Lombardy",0,9,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","AP Bolzano",3,4,"N/100000","0.8"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","AP Trento",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Veneto",0,16,"N/100000","0.3"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Friuli-Venezia Giulia",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Liguria",0,3,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Emilia-Romagna",0,3,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Tuscany",0,1,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Umbria",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Marche",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Lazio",1,6,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Abruzzo",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Molise",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Campania",2,2,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Apulia",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Basilicata",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Calabria",1,2,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Sicily",1,1,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3","Sardinia",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Piedmont",-1,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Aosta Valley",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Lombardy",10,19,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","AP Bolzano",7,11,"N/100000","2.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","AP Trento",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Veneto",-1,15,"N/100000","0.3"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Friuli-Venezia Giulia",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Liguria",0,3,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Emilia-Romagna",0,3,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Tuscany",0,1,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Umbria",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Marche",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Lazio",1,7,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Abruzzo",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Molise",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Campania",1,3,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Apulia",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Basilicata",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Calabria",1,3,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Sicily",0,1,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_15.pdf",2015,"4","Sardinia",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Piedmont",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Aosta Valley",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Lombardy",13,32,"N/100000","0.3"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","AP Bolzano",11,22,"N/100000","4.3"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","AP Trento",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Veneto",3,18,"N/100000","0.4"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Friuli-Venezia Giulia",1,1,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Liguria",0,3,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Emilia-Romagna",0,3,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Tuscany",1,2,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Umbria",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Marche",1,1,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Lazio",3,10,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Abruzzo",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Molise",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Campania",0,3,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Apulia",1,1,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Basilicata",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Calabria",0,3,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Sicily",0,1,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_16.pdf",2015,"5","Sardinia",1,1,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Piedmont",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Aosta Valley",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Lombardy",6,38,"N/100000","0.4"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","AP Bolzano",-1,21,"N/100000","4.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","AP Trento",1,1,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Veneto",1,19,"N/100000","0.4"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Friuli-Venezia Giulia",2,3,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Liguria",2,5,"N/100000","0.3"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Emilia-Romagna",0,3,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Tuscany",2,4,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Umbria",5,5,"N/100000","0.6"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Marche",0,1,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Lazio",3,13,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Abruzzo",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Molise",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Campania",0,3,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Apulia",0,1,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Basilicata",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Calabria",0,3,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Sicily",0,1,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_17.pdf",2015,"6","Sardinia",1,2,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_18.pdf",2015,"7","Piedmont",2,2,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_18.pdf",2015,"7","Aosta Valley",0,0,"N/100000","0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_18.pdf",2015,"7","Lombardy",3,41,"N/100000","0.4"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_18.pdf",2015,"7","AP Bolzano",0,21,"N/100000","4.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_18.pdf",2015,"7","AP Trento",0,1,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_18.pdf",2015,"7","Veneto",0,19,"N/100000","0.4"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_18.pdf",2015,"7","Friuli-Venezia Giulia",0,3,"N/100000","0.2"
