"url_bulletins","year","month","code_region","name_region","lat","long","new_cases","total_cases","Unit","monthly_incidence"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_08.pdf",2014,"8",10,"Umbria",43.10675841,12.38824698,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_08.pdf",2014,"8",11,"Marche",43.61675973,13.5188753,10,23,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_08.pdf",2014,"8",12,"Lazio",41.89277044,12.48366722,43,96,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_08.pdf",2014,"8",13,"Abruzzo",42.35122196,13.39843823,2,15,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_08.pdf",2014,"8",14,"Molise",41.55774754,14.65916051,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_08.pdf",2014,"8",15,"Campania",40.83956555,14.25084984,0,7,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_08.pdf",2014,"8",16,"Apulia",41.12559576,16.86736689,2,49,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_08.pdf",2014,"8",17,"Basilicata",40.63947052,15.80514834,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_08.pdf",2014,"8",18,"Calabria",38.90597598,16.59440194,0,11,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_08.pdf",2014,"8",19,"Sicily",38.11569725,13.3623566999999,0,4,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_08.pdf",2014,"8",20,"Sardinia",39.21531192,9.110616306,20,38,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",1,"Piedmont",45.0732745,7.680687483,-2,179,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",3,"Lombardy",45.46679409,9.190347404,3,100,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",21,"AP Bolzano",46.49933453,11.35662422,0,2,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",22,"AP Trento",46.06893511,11.12123097,0,5,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",5,"Veneto",45.43490485,12.33845213,0,51,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",6,"Friuli-Venezia Giulia",45.6494354,13.76813649,5,7,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",7,"Liguria",44.41149315,8.9326992,0,76,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",8,"Emilia-Romagna",44.49436681,11.3417208,13,187,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",9,"Tuscany",43.76923077,11.25588885,8,28,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",10,"Umbria",43.10675841,12.38824698,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",11,"Marche",43.61675973,13.5188753,3,26,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",12,"Lazio",41.89277044,12.48366722,8,104,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",13,"Abruzzo",42.35122196,13.39843823,0,15,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",14,"Molise",41.55774754,14.65916051,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",15,"Campania",40.83956555,14.25084984,0,7,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",16,"Apulia",41.12559576,16.86736689,1,50,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",17,"Basilicata",40.63947052,15.80514834,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",18,"Calabria",38.90597598,16.59440194,0,11,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",19,"Sicily",38.11569725,13.3623566999999,0,4,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_09.pdf",2014,"9",20,"Sardinia",39.21531192,9.110616306,0,38,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",1,"Piedmont",45.0732745,7.680687483,4,183,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",3,"Lombardy",45.46679409,9.190347404,3,103,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",21,"AP Bolzano",46.49933453,11.35662422,0,2,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",22,"AP Trento",46.06893511,11.12123097,0,5,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",5,"Veneto",45.43490485,12.33845213,0,51,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,7,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",7,"Liguria",44.41149315,8.9326992,2,78,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",8,"Emilia-Romagna",44.49436681,11.3417208,0,187,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",9,"Tuscany",43.76923077,11.25588885,13,41,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",10,"Umbria",43.10675841,12.38824698,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",11,"Marche",43.61675973,13.5188753,8,34,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",12,"Lazio",41.89277044,12.48366722,6,110,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",13,"Abruzzo",42.35122196,13.39843823,1,16,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",14,"Molise",41.55774754,14.65916051,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",15,"Campania",40.83956555,14.25084984,0,7,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",16,"Apulia",41.12559576,16.86736689,0,50,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",17,"Basilicata",40.63947052,15.80514834,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",18,"Calabria",38.90597598,16.59440194,0,11,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",19,"Sicily",38.11569725,13.3623566999999,0,4,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_10.pdf",2014,"10",20,"Sardinia",39.21531192,9.110616306,1,39,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",1,"Piedmont",45.0732745,7.680687483,6,189,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",3,"Lombardy",45.46679409,9.190347404,2,105,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",21,"AP Bolzano",46.49933453,11.35662422,1,3,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",22,"AP Trento",46.06893511,11.12123097,0,5,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",5,"Veneto",45.43490485,12.33845213,2,53,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",6,"Friuli-Venezia Giulia",45.6494354,13.76813649,11,18,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",7,"Liguria",44.41149315,8.9326992,0,78,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",8,"Emilia-Romagna",44.49436681,11.3417208,0,187,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",9,"Tuscany",43.76923077,11.25588885,8,49,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",10,"Umbria",43.10675841,12.38824698,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",11,"Marche",43.61675973,13.5188753,3,37,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",12,"Lazio",41.89277044,12.48366722,5,115,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",13,"Abruzzo",42.35122196,13.39843823,0,16,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",14,"Molise",41.55774754,14.65916051,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",15,"Campania",40.83956555,14.25084984,0,7,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",16,"Apulia",41.12559576,16.86736689,1,51,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",17,"Basilicata",40.63947052,15.80514834,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",18,"Calabria",38.90597598,16.59440194,0,11,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",19,"Sicily",38.11569725,13.3623566999999,0,4,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2014_11.pdf",2014,"11_12",20,"Sardinia",39.21531192,9.110616306,1,40,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2015/bulletins/R%26M_News_2015_12.pdf",2015,"1",1,"Piedmont",45.0732745,7.680687483,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",3,"Lombardy",45.46679409,9.190347404,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",21,"AP Bolzano",46.49933453,11.35662422,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",22,"AP Trento",46.06893511,11.12123097,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",5,"Veneto",45.43490485,12.33845213,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",7,"Liguria",44.41149315,8.9326992,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",8,"Emilia-Romagna",44.49436681,11.3417208,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",9,"Tuscany",43.76923077,11.25588885,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",10,"Umbria",43.10675841,12.38824698,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",11,"Marche",43.61675973,13.5188753,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",12,"Lazio",41.89277044,12.48366722,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",14,"Molise",41.55774754,14.65916051,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",15,"Campania",40.83956555,14.25084984,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",16,"Apulia",41.12559576,16.86736689,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",17,"Basilicata",40.63947052,15.80514834,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",18,"Calabria",38.90597598,16.59440194,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",19,"Sicily",38.11569725,13.3623566999999,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_12.pdf",2015,"1",20,"Sardinia",39.21531192,9.110616306,0,0,"N/100000",NA
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",1,"Piedmont",45.0732745,7.680687483,1,1,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",3,"Lombardy",45.46679409,9.190347404,8,8,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",21,"AP Bolzano",46.49933453,11.35662422,1,1,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",22,"AP Trento",46.06893511,11.12123097,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",5,"Veneto",45.43490485,12.33845213,0,10,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",7,"Liguria",44.41149315,8.9326992,0,3,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",8,"Emilia-Romagna",44.49436681,11.3417208,3,3,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",9,"Tuscany",43.76923077,11.25588885,0,1,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",10,"Umbria",43.10675841,12.38824698,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",11,"Marche",43.61675973,13.5188753,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",12,"Lazio",41.89277044,12.48366722,5,5,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",13,"Abruzzo",42.35122196,13.39843823,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",14,"Molise",41.55774754,14.65916051,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",15,"Campania",40.83956555,14.25084984,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",16,"Apulia",41.12559576,16.86736689,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",17,"Basilicata",40.63947052,15.80514834,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",18,"Calabria",38.90597598,16.59440194,1,1,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",19,"Sicily",38.11569725,13.3623566999999,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_13.pdf",2015,"2",20,"Sardinia",39.21531192,9.110616306,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3",1,"Piedmont",45.0732745,7.680687483,0,1,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3",2,"Aosta Valley",45.73750286,7.320149366,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3",3,"Lombardy",45.46679409,9.190347404,0,9,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3",21,"AP Bolzano",46.49933453,11.35662422,3,4,"N/100000","0.8"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3",22,"AP Trento",46.06893511,11.12123097,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3",5,"Veneto",45.43490485,12.33845213,0,16,"N/100000","0.3"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3",6,"Friuli-Venezia Giulia",45.6494354,13.76813649,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3",7,"Liguria",44.41149315,8.9326992,0,3,"N/100000","0.2"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3",8,"Emilia-Romagna",44.49436681,11.3417208,0,3,"N/100000","0.1"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3",9,"Tuscany",43.76923077,11.25588885,0,1,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3",10,"Umbria",43.10675841,12.38824698,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3",11,"Marche",43.61675973,13.5188753,0,0,"N/100000","0.0"
"https://github.com/fbranda/measles/blob/main/Italy/2014/bulletins/R%26M_News_2015_14.pdf",2015,"3",12,"Lazio",41.89277044,12.48366722,1,6,"N/100000","0.1"
